1.969292998313904,3.73758864402771,8.94676399230957
1.861616015434265,3.639483213424683,8.891729354858398
1.622333765029907,-3.778266668319702,7.733603000640869
2.445464611053467,-5.462814331054688,8.831908226013184
1.952543377876282,3.780659914016724,8.903693199157715
-2.292324066162109,-12.45703506469727,10.27477931976318
1.892722606658936,3.823730707168579,8.59501838684082
-1.947757601737976,0.8446664214134216,8.987441062927246
1.847258925437927,-1.052841901779175,8.63330364227295
2.041077613830566,3.890729665756226,8.805586814880371
1.931007981300354,3.797409296035767,8.863015174865723
1.883151412010193,3.854837417602539,8.645268440246582
1.993221282958984,3.644268989562988,8.673982620239258
1.974078774452209,3.818945169448853,8.82951545715332
1.887937068939209,3.847658634185791,8.640481948852539
1.921436548233032,3.574877023696899,8.860621452331543
-4.40040111541748,-1.962114572525024,10.98784160614014
1.861616015434265,3.728017807006836,8.561518669128418
1.940579175949097,3.775874137878418,8.731410026550293
-3.091526985168457,-6.087340831756592,9.590433120727539
1.830509305000305,3.689732551574707,8.939584732055664
1.897508382797241,3.694517850875854,8.922836303710938
-1.976471543312073,-7.838886737823486,10.10010433197021
-1.895115494728088,1.131805181503296,9.343972206115723
1.782652735710144,3.658626079559326,8.257630348205566
2.091326951980591,3.493520975112915,8.539983749389648
1.794616937637329,3.744767427444458,8.647661209106445
1.232303619384766,-9.566505432128906,4.338187694549561
1.940579175949097,-3.254238843917847,8.83669376373291
1.952543377876282,3.644268989562988,8.803194999694824
-1.476371645927429,4.347758769989014,8.327022552490234
0.8303093910217285,-2.112862348556519,10.07139015197754
1.923829317092896,3.79262375831604,8.70508861541748
1.036092162132263,-1.873580098152161,8.523234367370605
1.988435626029968,3.823730707168579,8.898907661437988
2.062613010406494,-0.6197410225868225,10.71505928039551
1.878365755081177,3.771088600158691,9.11426067352295
0.4498506784439087,2.49571418762207,8.664410591125488
-1.402194023132324,4.431507587432861,7.707281589508057
-0.1603191047906876,-10.01156902313232,5.091926097869873
1.205982565879822,4.989035129547119,7.508677005767822
1.91186535358429,3.656232833862305,8.784051895141602
-3.412164926528931,3.48155665397644,9.123832702636719
-2.931207656860352,-0.05024927482008934,10.15753269195557
-1.292124271392822,4.374079704284668,7.587640762329102
1.94297194480896,3.701696872711182,9.028119087219238
-0.5862415432929993,-2.675175428390503,5.225924491882324
-3.538984537124634,2.383251428604126,9.006584167480469
1.940579175949097,3.766302824020386,8.788837432861328
0.6293123364448547,-6.424728870391846,9.370293617248535
